tx_id,date,customer_id,category,amount,dayofweek,month,roll_mean_7,roll_std_7,zscore_7,iso_label,lof_label,zscore_label,votes,severity
20240128-6117974,2024-01-28,207,Electronics,1613.77,6,1,254.75142857142853,599.5128965648854,2.2668712870324126,1,1,0,2,0.9219066485380416
20240226-2328326,2024-02-26,154,Electronics,1504.91,0,2,246.77285714285716,555.0602663289301,2.2666676380535002,1,1,0,2,0.9124908442478479
20241105-9551697,2024-11-05,410,Electronics,1535.16,1,11,288.13714285714286,554.096620266246,2.250551278482184,1,1,0,2,0.9062277941023157
20230602-9131706,2023-06-02,405,Electronics,1409.57,4,6,225.4228571428571,522.650733591573,2.265656712504489,1,1,0,2,0.8818846829872019
20240529-3737906,2024-05-29,476,Electronics,1520.87,2,5,231.71571428571428,568.6396100887667,2.267084921349471,1,1,0,2,0.8696582106726882
20240123-9485448,2024-01-23,378,Electronics,1049.36,1,1,185.57285714285712,383.3475961280348,2.2532739257575654,1,1,0,2,0.8529443237775387
20230222-2598370,2023-02-22,396,Electronics,1044.46,2,2,181.3014285714286,380.8115115744521,2.266629409021466,1,1,0,2,0.8113100775927968
20230626-8962723,2023-06-26,403,Electronics,1805.29,0,6,275.32714285714286,674.6973126697701,2.2676285030524435,1,1,0,2,0.7906241339200284
20230501-1785397,2023-05-01,66,Electronics,1019.48,0,5,178.04714285714286,371.96101044393913,2.2621533803733858,1,1,0,2,0.786581461854996
20240313-1097235,2024-03-13,283,Electronics,1775.63,2,3,283.39,660.1960374767483,2.2602983285136062,1,1,0,2,0.7636385287954591
20240128-4497358,2024-01-28,51,Electronics,1953.6,6,1,308.0442857142857,725.8489341421107,2.2670773998319853,1,1,0,2,0.7564548066941782
20241230-6273576,2024-12-30,250,Electronics,1993.58,0,12,371.99571428571426,726.9519645033214,2.2306622237718385,1,1,0,2,0.7508492593745537
20241212-7423513,2024-12-12,112,Electronics,941.74,3,12,158.10857142857142,345.9678247770338,2.2650413490805286,1,1,0,2,0.7292679741307385
20231027-7625808,2023-10-27,464,Grocery,-45.41332285380075,4,10,19.692382449457035,39.467764920404235,-1.649591899479444,0,1,1,2,0.690976503986631
20241112-7667006,2024-11-12,461,Electronics,-49.215801885796,1,11,93.53059973060057,115.71807367729359,-1.2335704966406342,0,1,1,2,0.6885685367345222
20240519-8535445,2024-05-19,451,Home,-49.97983095881345,6,5,45.68573843445521,88.84703749381238,-1.076744617398539,0,1,1,2,0.6852791429019983
20240226-9736357,2024-02-26,261,Electronics,2038.12,0,2,311.72285714285715,761.4587954865381,2.267223325924093,1,1,0,2,0.6796700300596294
20231028-3046683,2023-10-28,183,Beauty,-40.46241854032795,5,10,16.195368779953153,28.401207793278363,-1.9949076719790115,0,1,1,2,0.6649937836830984
20240519-9850639,2024-05-19,294,Electronics,2035.4,6,5,336.00857142857143,751.5476786256606,2.261189112684201,1,1,0,2,0.6645887421110809
20230219-8044905,2023-02-19,157,Toys,-11.69038875698202,6,2,18.43851589185971,15.81300999825544,-1.9053238221038045,0,1,1,2,0.6643004906212204
20240717-5145102,2024-07-17,212,Beauty,-46.55057211592792,2,7,28.955632554867446,52.882064016313265,-1.4278225722714402,0,1,1,2,0.6551057748145572
20230630-3176355,2023-06-30,4,Electronics,-44.063397893481216,4,6,26.420943158074106,45.64005089170396,-1.5443528145663687,0,1,1,2,0.6524237910084432
20241104-5075144,2024-11-04,235,Electronics,841.8,0,11,178.58714285714285,297.6867578352725,2.227888341307582,1,1,0,2,0.6322933453896136
20240113-7912030,2024-01-13,351,Home,-29.95730757529427,5,1,8.321813203529398,17.443211440747262,-2.1944996142971593,0,1,1,2,0.6304489797392494
20230219-1263267,2023-02-19,249,Toys,-9.116724434547397,6,2,24.239039366493227,16.7923581753855,-1.9863656701852648,0,1,1,2,0.6297491092412404
20241005-1832072,2024-10-05,249,Toys,-40.61339923377155,5,10,28.408085823746916,52.965531741778584,-1.3031396606007288,0,1,1,2,0.622488415459528
20240224-9850327,2024-02-24,158,Grocery,-46.32235889163229,5,2,61.05823444405252,121.35922645827895,-0.8848160660664747,0,1,1,2,0.61047496412754
20240128-8381103,2024-01-28,142,Electronics,2228.47,6,1,339.0142857142857,833.4464962003088,2.267039003583028,1,1,0,2,0.6022670686280677
20240428-8557979,2024-04-28,429,Electronics,816.8,6,4,165.91714285714286,293.27001265695327,2.2193979235927346,1,1,0,2,0.6003578055592216
20241005-6408620,2024-10-05,488,Home,-31.118552838357623,5,10,20.554492451663183,27.63620816710684,-1.8697588676989012,0,1,1,2,0.5897444176215214
20230219-8045405,2023-02-19,51,Beauty,-27.1803019469132,6,2,83.66424257901238,81.30849925816138,-1.3632590139683278,0,1,1,2,0.582746328951663
20240113-5110844,2024-01-13,95,Beauty,-4.322055968696749,5,1,24.75684914732904,27.70762683772359,-1.0494910042759495,0,1,1,2,0.5587319764032681
20230408-5458473,2023-04-08,206,Electronics,797.08,5,4,188.6057142857143,294.58588582715817,2.0655242324518386,1,1,0,2,0.5467343677480961
20240224-5833492,2024-02-24,323,Toys,-25.101210050484365,5,2,18.091255707073664,27.937162867727316,-1.546057699633253,0,1,1,2,0.5412990199505451
20230515-4942871,2023-05-15,194,Electronics,2301.93,0,5,351.70142857142855,860.1133482944475,2.267408795940391,1,1,0,2,0.5351543595994225
20240807-6689232,2024-08-07,212,Electronics,782.85,2,8,173.55714285714288,274.73036986072276,2.217784868311953,1,1,0,2,0.5341145975640136
20240224-4354570,2024-02-24,314,Toys,-5.459372493203939,5,2,37.43294678668515,38.075921770579875,-1.1264945741387329,0,1,1,2,0.533424795268631
20230614-6857974,2023-06-14,12,Toys,-30.059276786699964,2,6,33.561531887614294,45.49987520575565,-1.398263366363395,0,1,1,2,0.5213219953908
20231027-2005185,2023-10-27,234,Grocery,-10.74989503468801,4,10,24.370014995044567,20.4280078456268,-1.7192038643773577,0,1,1,2,0.5201234610521941
20230219-7683561,2023-02-19,207,Toys,0.0,6,2,16.488571428571426,11.369342444444536,-1.4502660562069996,0,1,1,2,0.5166649044503288
20241009-6520695,2024-10-09,108,Electronics,748.19,2,10,189.54714285714286,270.8952171790344,2.062210115631723,1,1,0,2,0.5079385623067488
20240521-2964184,2024-05-21,411,Electronics,738.72,1,5,145.8342857142857,263.20339922178965,2.2525762054695817,1,1,0,2,0.506801817181836
20230626-7121008,2023-06-26,307,Electronics,2324.54,0,6,410.41428571428565,851.0143909840214,2.2492283732974547,1,1,0,2,0.5053940710084076
20230619-1553174,2023-06-19,25,Electronics,707.04,0,6,155.5142857142857,254.0338879531064,2.171071421729071,1,1,0,2,0.503170157770918
20230329-5471467,2023-03-29,206,Electronics,738.92,2,3,170.85142857142858,262.8105055249613,2.1615139406008916,1,1,0,2,0.4989584614706951
20240209-9771601,2024-02-09,330,Electronics,719.25,4,2,172.49714285714285,260.4104204081374,2.0995813312153158,1,1,0,2,0.49157976188491453
20240725-3958301,2024-07-25,174,Electronics,729.61,3,7,133.72428571428574,265.60355606662745,2.2435155730228042,1,1,0,2,0.49054812470174153
20230728-1925154,2023-07-28,444,Toys,-10.363089745920515,4,7,47.53813003629706,42.85983799480728,-1.3509435054148513,0,1,1,2,0.4885251669161545
20240322-4322313,2024-03-22,298,Electronics,704.47,4,3,139.1,251.6909626241409,2.2462864542509906,1,1,0,2,0.4810579133399821
20241112-9627932,2024-11-12,456,Grocery,-24.554702604922923,1,11,49.78789962786815,70.0518033012378,-1.0612517983741536,0,1,1,2,0.46999797022127365
20240814-3051005,2024-08-14,263,Electronics,703.43,2,8,167.31285714285715,250.67495511879423,2.1386944802805616,1,1,0,2,0.4694004676567454
20241005-6528686,2024-10-05,423,Home,-5.899862262990121,5,10,27.01430539100141,25.84970310730282,-1.273289968452014,0,1,1,2,0.4455985825698855
20240224-1590106,2024-02-24,149,Toys,0.0,5,2,43.228571428571435,32.2463865823607,-1.3405710223736562,0,1,1,2,0.4340832526399534
20240717-6845969,2024-07-17,49,Electronics,-24.41121150344867,2,7,59.409826928078736,87.02492219444592,-0.9631842961518556,0,1,1,2,0.42090635522915787
20240519-3369842,2024-05-19,255,Home,0.0,6,5,19.914285714285715,13.728556439217481,-1.4505739042888632,0,1,1,2,0.3964688676945826
20240224-9750197,2024-02-24,348,Grocery,0.0,5,2,50.967142857142846,65.99242474564433,-0.7723180812583615,0,1,1,2,0.3425360294693922
20231028-9345384,2023-10-28,422,Beauty,0.0,5,10,35.969999999999985,28.115805756430877,-1.2793515615953006,0,1,1,2,0.3330715600887574
20241005-2861910,2024-10-05,446,Grocery,0.0,5,10,37.72285714285714,31.26360062132204,-1.2066062895241128,0,1,1,2,0.318663617328912
20230706-9077489,2023-07-06,279,Electronics,0.0,3,7,16.93285714285714,12.5931326712693,-1.3446103987682698,0,1,1,2,0.31318288825250795
20230630-7014459,2023-06-30,270,Beauty,0.0,4,6,23.49285714285714,17.80572072330099,-1.3193993946065787,0,1,1,2,0.31238831199979966
20241112-3235692,2024-11-12,451,Electronics,0.0,1,11,40.459999999999994,55.63445664933458,-0.7272471492805335,0,1,1,2,0.3058781786464157
20230706-8785998,2023-07-06,475,Toys,0.0,3,7,37.16285714285714,28.459307624680225,-1.3058243592204999,0,1,1,2,0.3026481023636023
20230614-5091887,2023-06-14,56,Grocery,0.0,2,6,35.55857142857143,36.979719409685174,-0.9615695304399325,0,1,1,2,0.2783891399755224
20231027-5004574,2023-10-27,445,Electronics,0.0,4,10,31.511428571428574,29.702603381169247,-1.0608978669999707,0,1,1,2,0.2720226627184347
20230728-1009246,2023-07-28,89,Electronics,0.0,4,7,27.16571428571428,23.753083910054713,-1.1436710445086669,0,1,1,2,0.2717421774290821
20231028-6481917,2023-10-28,151,Beauty,0.0,5,10,35.87428571428571,41.12144365864875,-0.8723984987511633,0,1,1,2,0.26190693315670377
20240717-5727122,2024-07-17,99,Grocery,0.0,2,7,35.281428571428584,53.02044053273917,-0.6654306945949069,0,1,1,2,0.2355005972747144
20231027-5355852,2023-10-27,449,Home,0.0,4,10,82.48857142857143,110.21899071523796,-0.7484061584422333,0,1,1,2,0.23234595402469183
20231027-5263803,2023-10-27,417,Beauty,0.0,4,10,30.062857142857144,40.62776009671454,-0.7399585178038955,0,1,1,2,0.23086112335902448
20230728-6125768,2023-07-28,237,Toys,0.0,4,7,54.07142857142857,71.84539011622375,-0.7526081838230347,0,1,1,2,0.2106756621284981
20230706-3972374,2023-07-06,392,Beauty,0.0,3,7,45.12142857142856,73.47363369004592,-0.6141172867776857,0,1,1,2,0.1987434564475029
